user_id,timestamp,group,page_design,subscribed
885561,2021-01-07 06:31:59.664496,experimental,Design_B,0
884926,2021-01-07 06:48:26.759009,experimental,Design_B,0
919921,2021-01-07 07:00:09.427271,experimental,Design_B,0
870864,2021-01-07 07:12:59.263423,control,Design_A,0
693173,2021-01-07 07:32:01.237747,control,Design_A,0
895701,2021-01-07 09:54:48.250364,control,Design_A,0
710152,2021-01-07 10:33:53.021638,experimental,Design_B,0
767152,2021-01-07 10:59:29.945225,experimental,Design_B,0
836472,2021-01-07 12:11:36.639608,experimental,Design_B,0
773372,2021-01-07 12:24:06.319359,experimental,Design_B,0
920262,2021-01-07 12:30:16.073687,control,Design_A,0
832096,2021-01-07 12:54:15.507570,experimental,Design_B,0
670780,2021-01-07 13:13:32.511895,experimental,Design_B,0
901783,2021-01-07 13:30:58.181641,control,Design_A,0
787126,2021-01-07 13:39:30.360123,experimental,Design_B,0
883195,2021-01-07 15:27:21.177982,experimental,Design_B,1
790804,2021-01-07 16:46:52.556404,experimental,Design_B,0
633310,2021-01-07 17:48:51.082540,experimental,Design_B,0
843087,2021-01-07 19:40:54.576650,experimental,Design_B,0
694836,2021-01-07 20:31:58.949282,experimental,Design_B,0
753173,2021-01-07 20:38:49.878184,control,Design_A,0
651080,2021-01-07 21:37:51.434149,experimental,Design_B,0
709438,2021-01-07 22:01:46.534473,experimental,Design_B,0
862104,2021-01-07 22:30:21.997078,control,Design_A,0
852498,2021-01-07 23:19:48.637240,control,Design_A,0
885451,2021-01-07 23:40:49.594429,experimental,Design_B,0
858411,2021-01-08 00:25:47.688382,experimental,Design_B,1
656131,2021-01-08 00:40:03.034396,experimental,Design_B,0
678347,2021-01-08 00:53:18.013504,control,Design_A,0
681143,2021-01-08 02:48:23.823208,experimental,Design_B,0
940191,2021-01-08 03:26:06.404926,experimental,Design_B,0
846285,2021-01-08 04:56:50.544409,experimental,Design_B,1
684719,2021-01-08 05:51:30.880676,experimental,Design_B,1
725136,2021-01-08 06:00:12.738204,control,Design_A,0
673234,2021-01-08 06:12:51.994600,control,Design_A,0
735948,2021-01-08 07:01:47.021662,control,Design_A,0
725777,2021-01-08 08:36:06.033969,experimental,Design_B,0
678388,2021-01-08 08:43:03.182831,experimental,Design_B,0
872663,2021-01-08 10:15:31.191873,control,Design_A,0
939689,2021-01-08 10:25:55.885252,experimental,Design_B,0
640505,2021-01-08 11:29:11.052593,control,Design_A,0
827419,2021-01-08 11:35:19.235244,experimental,Design_B,0
780561,2021-01-08 12:04:39.802301,experimental,Design_B,0
671850,2021-01-08 12:06:40.623173,experimental,Design_B,0
712867,2021-01-08 14:10:34.316881,experimental,Design_B,0
725658,2021-01-08 17:42:57.925132,control,Design_A,0
821425,2021-01-08 17:43:45.733658,experimental,Design_B,0
906151,2021-01-08 18:08:45.579467,control,Design_A,0
847770,2021-01-08 18:27:31.675602,control,Design_A,0
680345,2021-01-08 19:01:30.166015,control,Design_A,0
680345,2021-01-08 19:01:30.166015,control,Design_A,0
777752,2021-01-08 19:29:38.283136,control,Design_A,0
667458,2021-01-08 19:56:09.215196,experimental,Design_B,0
651266,2021-01-08 20:35:35.497965,experimental,Design_B,0
636787,2021-01-08 21:40:12.238831,control,Design_A,0
742169,2021-01-09 00:00:30.370325,control,Design_A,0
667033,2021-01-09 00:15:58.380739,experimental,Design_B,0
723535,2021-01-09 00:16:04.979784,experimental,Design_B,0
683018,2021-01-09 02:13:19.733119,control,Design_A,0
686406,2021-01-09 02:27:53.517909,experimental,Design_B,1
687848,2021-01-09 02:42:10.939128,experimental,Design_B,0
771008,2021-01-09 02:54:13.072478,experimental,Design_B,0
809155,2021-01-09 02:59:48.382410,experimental,Design_B,0
663721,2021-01-09 03:17:17.284749,experimental,Design_B,0
816217,2021-01-09 03:40:32.803930,control,Design_A,0
859334,2021-01-09 04:46:36.343099,control,Design_A,0
677954,2021-01-09 06:17:37.019538,control,Design_A,0
663504,2021-01-09 06:55:14.684980,control,Design_A,0
711112,2021-01-09 07:37:37.630265,experimental,Design_B,0
676393,2021-01-09 07:55:34.073222,experimental,Design_B,1
800447,2021-01-09 07:58:03.685119,experimental,Design_B,0
883521,2021-01-09 08:33:29.025999,control,Design_A,0
815333,2021-01-09 09:02:43.749813,control,Design_A,0
680796,2021-01-09 09:38:25.985916,control,Design_A,1
693419,2021-01-09 10:45:30.901853,control,Design_A,0
838881,2021-01-09 11:33:24.773406,experimental,Design_B,0
867172,2021-01-09 12:02:45.974120,experimental,Design_B,1
688702,2021-01-09 12:11:31.445218,experimental,Design_B,0
646999,2021-01-09 12:33:13.644045,experimental,Design_B,0
938490,2021-01-09 12:52:55.044430,control,Design_A,0
944596,2021-01-09 13:51:35.583187,experimental,Design_B,1
652573,2021-01-09 14:02:14.555922,experimental,Design_B,0
738920,2021-01-09 14:15:08.545921,control,Design_A,0
751759,2021-01-09 14:33:07.092281,control,Design_A,0
941870,2021-01-09 14:34:10.265694,experimental,Design_B,0
684247,2021-01-09 15:07:43.278125,experimental,Design_B,0
908160,2021-01-09 15:14:55.673686,experimental,Design_B,0
890254,2021-01-09 15:33:12.921767,control,Design_A,0
695824,2021-01-09 16:16:57.651585,control,Design_A,0
707290,2021-01-09 17:35:52.758529,experimental,Design_B,0
644564,2021-01-09 17:39:17.260553,control,Design_A,0
765364,2021-01-09 17:56:01.685321,control,Design_A,0
839812,2021-01-09 17:59:25.707868,control,Design_A,0
756296,2021-01-09 18:05:04.737206,control,Design_A,0
724795,2021-01-09 18:11:16.448337,experimental,Design_B,0
731121,2021-01-09 18:43:12.244511,control,Design_A,0
722955,2021-01-09 18:53:24.413475,control,Design_A,0
813446,2021-01-09 19:56:56.538774,control,Design_A,0
700681,2021-01-09 20:03:14.633179,experimental,Design_B,0
843789,2021-01-09 20:13:46.379557,control,Design_A,0
779469,2021-01-10 00:42:33.086873,control,Design_A,0
932994,2021-01-10 00:45:14.061935,experimental,Design_B,1
880989,2021-01-10 01:50:33.183502,control,Design_A,0
709057,2021-01-10 02:16:00.289346,experimental,Design_B,0
887923,2021-01-10 02:50:09.038533,control,Design_A,0
894120,2021-01-10 02:56:57.962674,control,Design_A,0
708743,2021-01-10 03:43:37.054306,control,Design_A,0
874815,2021-01-10 05:22:49.520632,control,Design_A,0
737987,2021-01-10 06:02:22.746785,control,Design_A,0
939146,2021-01-10 06:04:26.818368,experimental,Design_B,0
824525,2021-01-10 06:38:06.398493,experimental,Design_B,0
766705,2021-01-10 06:42:07.045269,experimental,Design_B,0
939668,2021-01-10 06:44:07.504961,control,Design_A,0
645232,2021-01-10 07:03:42.811164,control,Design_A,0
759566,2021-01-10 07:06:50.683565,control,Design_A,0
705631,2021-01-10 10:40:10.906883,control,Design_A,0
755270,2021-01-10 11:30:10.755597,experimental,Design_B,0
711724,2021-01-10 12:09:17.742797,control,Design_A,0
944253,2021-01-10 15:50:23.495910,experimental,Design_B,0
896137,2021-01-10 16:45:51.437684,control,Design_A,0
642573,2021-01-10 18:06:29.069617,experimental,Design_B,0
787897,2021-01-10 18:22:16.668747,control,Design_A,0
635118,2021-01-10 19:01:12.536136,experimental,Design_B,0
724586,2021-01-10 21:00:27.543848,control,Design_A,0
813609,2021-01-10 23:38:54.812011,control,Design_A,0
903892,2021-01-11 00:11:04.090254,experimental,Design_B,0
926450,2021-01-11 03:05:18.203074,experimental,Design_B,0
727133,2021-01-11 03:47:35.362116,control,Design_A,0
767496,2021-01-11 04:15:22.218257,experimental,Design_B,1
937368,2021-01-11 05:54:16.958685,control,Design_A,0
676776,2021-01-11 06:01:01.783593,control,Design_A,0
809543,2021-01-11 07:16:47.970952,control,Design_A,0
785755,2021-01-11 07:39:45.006347,control,Design_A,0
643569,2021-01-11 07:50:56.299571,experimental,Design_B,0
751502,2021-01-11 09:24:41.791608,control,Design_A,0
823659,2021-01-11 09:57:23.703310,control,Design_A,0
807829,2021-01-11 10:27:42.545954,experimental,Design_B,0
631302,2021-01-11 11:02:24.683617,experimental,Design_B,1
891980,2021-01-11 11:18:41.645406,experimental,Design_B,0
702026,2021-01-11 11:52:04.853826,control,Design_A,0
903811,2021-01-11 12:28:30.257399,control,Design_A,0
837526,2021-01-11 14:05:58.292531,control,Design_A,0
788047,2021-01-11 14:14:26.880103,experimental,Design_B,0
893794,2021-01-11 14:35:11.073125,experimental,Design_B,1
729693,2021-01-11 14:36:01.723548,experimental,Design_B,0
898219,2021-01-11 14:59:19.741922,control,Design_A,0
709080,2021-01-11 14:59:22.632558,control,Design_A,0
939149,2021-01-11 15:21:49.500740,experimental,Design_B,0
829568,2021-01-11 16:07:50.175178,control,Design_A,0
824978,2021-01-11 17:10:33.126807,experimental,Design_B,0
737288,2021-01-11 17:11:25.894141,control,Design_A,0
801016,2021-01-11 17:37:30.031817,experimental,Design_B,0
695803,2021-01-11 17:42:21.723672,experimental,Design_B,0
717046,2021-01-11 17:49:37.363050,control,Design_A,0
685206,2021-01-11 17:49:39.250166,control,Design_A,0
670202,2021-01-11 20:15:48.824536,control,Design_A,0
691731,2021-01-11 21:56:59.920964,experimental,Design_B,1
839345,2021-01-11 22:00:32.116449,experimental,Design_B,1
824250,2021-01-11 22:25:04.498684,experimental,Design_B,0
889503,2021-01-11 22:25:49.043192,experimental,Design_B,1
707850,2021-01-11 23:22:27.449934,control,Design_A,0
934480,2021-01-11 23:40:54.953755,experimental,Design_B,0
921465,2021-01-11 23:48:24.157893,experimental,Design_B,0
753608,2021-01-12 00:18:47.135804,control,Design_A,0
852311,2021-01-12 00:49:34.988696,control,Design_A,0
841072,2021-01-12 01:15:36.491450,control,Design_A,0
662022,2021-01-12 01:17:29.603041,experimental,Design_B,0
934124,2021-01-12 04:30:58.783518,control,Design_A,1
670278,2021-01-12 04:48:31.339556,control,Design_A,0
877226,2021-01-12 05:29:57.580662,control,Design_A,0
746404,2021-01-12 05:29:59.197844,experimental,Design_B,0
720623,2021-01-12 07:00:39.345436,experimental,Design_B,0
918538,2021-01-12 07:26:56.691564,control,Design_A,0
842661,2021-01-12 07:39:12.633444,control,Design_A,0
681820,2021-01-12 08:10:35.511399,control,Design_A,0
750021,2021-01-12 10:00:15.332481,experimental,Design_B,0
737231,2021-01-12 10:49:58.331022,control,Design_A,0
713060,2021-01-12 11:20:57.193973,control,Design_A,0
834200,2021-01-12 12:17:27.873892,control,Design_A,0
796058,2021-01-12 14:05:00.851992,experimental,Design_B,0
814021,2021-01-12 15:01:12.000120,control,Design_A,0
694878,2021-01-12 15:51:34.674714,control,Design_A,0
686375,2021-01-12 17:57:45.458613,experimental,Design_B,1
738574,2021-01-12 19:30:46.999530,experimental,Design_B,0
641344,2021-01-12 20:26:36.145472,experimental,Design_B,0
932288,2021-01-12 20:59:40.627152,experimental,Design_B,0
638571,2021-01-12 21:29:38.186769,experimental,Design_B,0
837549,2021-01-12 21:47:50.625648,experimental,Design_B,0
669876,2021-01-12 21:48:36.214015,experimental,Design_B,0
731777,2021-01-12 22:23:32.170569,control,Design_A,0
917610,2021-01-13 00:42:01.839750,control,Design_A,0
917610,2021-01-13 00:42:01.839750,control,Design_A,0
816520,2021-01-13 00:59:35.296031,experimental,Design_B,0
674744,2021-01-13 01:59:19.953310,experimental,Design_B,0
830918,2021-01-13 04:48:58.513129,experimental,Design_B,0
687058,2021-01-13 04:52:23.261178,experimental,Design_B,0
897289,2021-01-13 05:17:15.809674,control,Design_A,0
642316,2021-01-13 05:41:36.947195,control,Design_A,0
764253,2021-01-13 07:18:45.738116,control,Design_A,0
708191,2021-01-13 09:46:53.050872,experimental,Design_B,1
818808,2021-01-13 10:19:59.877351,control,Design_A,0
767446,2021-01-13 10:41:42.474622,experimental,Design_B,0
857874,2021-01-13 11:46:31.689667,experimental,Design_B,0
755686,2021-01-13 12:05:22.437539,experimental,Design_B,1
798295,2021-01-13 13:04:31.192032,experimental,Design_B,0
733983,2021-01-13 13:13:31.262184,control,Design_A,1
783938,2021-01-13 13:45:06.195752,control,Design_A,0
747631,2021-01-13 13:59:34.683105,experimental,Design_B,1
900521,2021-01-13 14:02:19.796153,control,Design_A,0
779130,2021-01-13 14:17:39.640744,experimental,Design_B,1
681196,2021-01-13 15:28:49.461124,control,Design_A,0
910024,2021-01-13 15:54:57.829921,control,Design_A,0
780220,2021-01-13 17:27:11.349551,experimental,Design_B,0
693775,2021-01-13 17:51:21.107402,experimental,Design_B,1
639642,2021-01-13 18:23:25.486875,control,Design_A,0
761290,2021-01-13 19:36:23.397158,experimental,Design_B,0
922191,2021-01-13 20:47:10.186337,experimental,Design_B,1
889873,2021-01-13 20:58:41.466391,experimental,Design_B,0
699982,2021-01-13 21:29:55.963199,control,Design_A,0
697851,2021-01-13 21:45:13.931070,experimental,Design_B,0
904965,2021-01-13 22:30:54.002712,experimental,Design_B,0
799719,2021-01-14 00:09:21.489595,control,Design_A,0
866868,2021-01-14 00:35:03.104741,experimental,Design_B,0
688568,2021-01-14 01:19:36.588455,control,Design_A,0
898653,2021-01-14 01:37:28.824839,control,Design_A,0
926024,2021-01-14 04:05:56.864585,experimental,Design_B,1
674428,2021-01-14 05:27:27.810705,control,Design_A,0
814060,2021-01-14 05:58:37.078964,experimental,Design_B,0
944915,2021-01-14 06:30:16.586444,experimental,Design_B,0
881219,2021-01-14 07:00:27.680570,control,Design_A,0
865972,2021-01-14 07:06:11.709379,experimental,Design_B,0
928351,2021-01-14 09:21:49.662613,control,Design_A,0
742816,2021-01-14 11:25:18.399946,control,Design_A,0
766882,2021-01-14 11:48:23.530155,experimental,Design_B,0
652450,2021-01-14 12:02:44.651087,control,Design_A,0
840207,2021-01-14 12:38:37.767070,control,Design_A,1
660835,2021-01-14 14:37:44.352519,control,Design_A,0
654576,2021-01-14 14:41:48.262267,control,Design_A,0
925750,2021-01-14 15:43:25.846368,experimental,Design_B,0
704962,2021-01-14 16:11:28.322309,control,Design_A,0
778145,2021-01-14 16:16:40.024442,experimental,Design_B,0
930108,2021-01-14 16:25:48.365789,experimental,Design_B,1
840396,2021-01-14 16:30:07.485338,experimental,Design_B,0
941739,2021-01-14 16:33:54.419775,control,Design_A,0
858434,2021-01-14 17:28:31.308577,experimental,Design_B,0
801468,2021-01-14 19:04:43.129611,experimental,Design_B,0
654228,2021-01-14 19:57:27.128598,experimental,Design_B,0
837334,2021-01-14 20:16:48.479950,control,Design_A,0
802155,2021-01-14 21:03:59.831681,control,Design_A,0
868410,2021-01-14 21:23:58.624607,control,Design_A,0
938280,2021-01-14 21:28:10.756658,experimental,Design_B,0
932702,2021-01-14 22:42:39.287750,control,Design_A,0
792032,2021-01-14 22:44:15.840360,control,Design_A,0
753900,2021-01-14 23:17:34.383157,experimental,Design_B,0
874991,2021-01-14 23:32:48.076228,experimental,Design_B,1
823421,2021-01-15 00:50:48.334062,experimental,Design_B,0
886127,2021-01-15 02:01:53.197762,control,Design_A,0
662795,2021-01-15 02:35:10.458916,experimental,Design_B,0
633486,2021-01-15 02:45:32.327385,control,Design_A,0
789573,2021-01-15 03:11:22.922469,control,Design_A,0
644529,2021-01-15 03:19:59.661833,experimental,Design_B,0
823737,2021-01-15 03:31:24.756796,control,Design_A,0
686720,2021-01-15 05:01:56.695433,experimental,Design_B,0
789650,2021-01-15 05:55:11.012941,experimental,Design_B,0
817579,2021-01-15 07:52:07.778274,control,Design_A,1
634488,2021-01-15 10:33:41.343520,experimental,Design_B,0
901589,2021-01-15 10:39:29.690712,experimental,Design_B,0
885114,2021-01-15 11:05:41.767537,control,Design_A,0
716249,2021-01-15 11:24:06.911350,experimental,Design_B,0
854353,2021-01-15 11:27:38.458197,control,Design_A,0
635322,2021-01-15 12:31:45.614202,experimental,Design_B,0
651900,2021-01-15 12:33:28.652453,experimental,Design_B,0
789752,2021-01-15 13:35:22.786743,experimental,Design_B,0
768943,2021-01-15 13:42:51.687380,experimental,Design_B,0
695266,2021-01-15 14:32:23.761269,control,Design_A,0
708027,2021-01-15 15:31:53.676282,control,Design_A,0
824088,2021-01-15 15:45:47.407786,control,Design_A,0
674458,2021-01-15 16:43:41.845642,experimental,Design_B,1
760765,2021-01-15 16:59:38.196053,control,Design_A,1
677070,2021-01-15 17:51:46.330033,control,Design_A,0
661826,2021-01-15 18:46:41.140458,control,Design_A,0
851382,2021-01-15 19:36:11.105481,control,Design_A,0
918954,2021-01-15 20:38:02.168142,control,Design_A,0
753295,2021-01-15 21:03:19.981722,control,Design_A,1
935707,2021-01-15 22:39:09.628824,experimental,Design_B,0
765484,2021-01-15 23:36:46.255975,control,Design_A,0
674317,2021-01-15 23:45:05.160778,control,Design_A,0
860582,2021-01-16 00:12:02.929934,experimental,Design_B,0
635332,2021-01-16 01:04:57.891312,control,Design_A,0
632716,2021-01-16 01:59:42.060041,control,Design_A,0
869792,2021-01-16 02:27:08.703282,experimental,Design_B,1
646544,2021-01-16 03:15:11.902982,control,Design_A,0
907292,2021-01-16 03:33:56.739954,control,Design_A,0
742768,2021-01-16 04:14:11.311074,control,Design_A,0
676313,2021-01-16 05:56:37.486528,experimental,Design_B,1
852207,2021-01-16 06:25:41.368476,control,Design_A,1
821710,2021-01-16 06:42:01.216087,experimental,Design_B,1
810432,2021-01-16 06:43:25.467452,experimental,Design_B,0
930240,2021-01-16 07:02:32.083477,experimental,Design_B,0
860042,2021-01-16 09:35:28.366989,control,Design_A,0
812348,2021-01-16 09:39:41.106877,control,Design_A,0
692575,2021-01-16 10:12:30.174040,experimental,Design_B,1
727056,2021-01-16 10:22:51.355897,experimental,Design_B,0
908284,2021-01-16 11:07:00.294409,experimental,Design_B,0
734720,2021-01-16 11:30:14.222207,experimental,Design_B,0
652298,2021-01-16 11:45:35.176251,control,Design_A,0
829300,2021-01-16 12:06:31.644258,control,Design_A,0
895092,2021-01-16 12:21:21.985697,control,Design_A,0
806405,2021-01-16 14:41:07.475582,control,Design_A,0
901831,2021-01-16 16:10:31.742953,control,Design_A,1
680702,2021-01-16 16:55:03.212837,experimental,Design_B,0
873656,2021-01-16 17:04:55.157723,control,Design_A,0
759195,2021-01-16 17:19:53.004127,control,Design_A,1
889369,2021-01-16 17:22:22.891383,experimental,Design_B,0
719040,2021-01-16 17:36:35.740532,experimental,Design_B,0
753936,2021-01-16 18:34:05.633156,experimental,Design_B,0
929214,2021-01-16 20:05:01.741365,experimental,Design_B,1
717960,2021-01-16 20:26:20.192871,experimental,Design_B,0
872666,2021-01-16 20:46:44.194409,control,Design_A,0
681911,2021-01-16 20:51:05.276255,experimental,Design_B,0
773303,2021-01-16 21:04:49.252612,experimental,Design_B,0
836348,2021-01-16 22:28:49.364129,control,Design_A,0
681745,2021-01-17 00:09:38.192061,control,Design_A,0
908262,2021-01-17 04:35:13.925632,control,Design_A,0
663467,2021-01-17 04:38:35.515534,control,Design_A,1
654855,2021-01-17 06:06:47.888557,experimental,Design_B,0
724471,2021-01-17 06:38:43.146245,experimental,Design_B,0
754926,2021-01-17 07:25:54.219837,experimental,Design_B,0
833308,2021-01-17 07:47:21.163028,experimental,Design_B,1
932979,2021-01-17 08:08:26.895706,control,Design_A,0
910369,2021-01-17 08:32:59.491003,control,Design_A,0
751251,2021-01-17 08:33:00.316708,control,Design_A,0
798385,2021-01-17 09:09:03.823842,control,Design_A,0
662931,2021-01-17 09:52:35.983938,experimental,Design_B,0
700931,2021-01-17 10:16:38.070535,experimental,Design_B,0
874184,2021-01-17 10:28:34.627523,experimental,Design_B,0
717828,2021-01-17 12:37:39.469020,control,Design_A,1
690238,2021-01-17 13:44:24.850052,control,Design_A,0
765965,2021-01-17 16:05:48.204572,experimental,Design_B,0
916912,2021-01-17 17:31:25.972251,control,Design_A,0
818700,2021-01-17 18:10:47.587353,control,Design_A,1
934175,2021-01-17 19:25:25.358451,control,Design_A,0
725054,2021-01-17 21:38:30.614786,control,Design_A,0
904792,2021-01-17 23:04:02.056859,control,Design_A,0
665617,2021-01-17 23:14:16.118087,experimental,Design_B,1
865750,2021-01-18 01:22:30.754357,experimental,Design_B,1
873118,2021-01-18 01:24:45.063261,control,Design_A,0
639555,2021-01-18 01:52:31.686496,control,Design_A,0
809759,2021-01-18 02:09:03.732044,experimental,Design_B,0
633790,2021-01-18 04:45:09.984902,experimental,Design_B,1
717256,2021-01-18 07:40:14.580920,experimental,Design_B,0
934847,2021-01-18 08:02:57.124165,control,Design_A,0
695867,2021-01-18 09:25:00.717033,control,Design_A,0
873459,2021-01-18 09:50:42.876167,control,Design_A,0
736944,2021-01-18 09:51:03.360195,experimental,Design_B,0
694021,2021-01-18 09:51:19.575614,experimental,Design_B,0
940419,2021-01-18 10:23:31.724308,experimental,Design_B,0
934369,2021-01-18 12:45:52.465406,control,Design_A,0
726129,2021-01-18 13:27:51.580045,control,Design_A,0
716697,2021-01-18 13:45:52.795926,experimental,Design_B,0
757187,2021-01-18 15:22:46.464554,experimental,Design_B,0
910468,2021-01-18 19:38:16.091576,control,Design_A,0
758092,2021-01-18 20:13:46.563354,control,Design_A,0
776861,2021-01-18 20:21:30.975234,experimental,Design_B,0
717563,2021-01-18 20:31:52.190889,experimental,Design_B,0
744548,2021-01-18 22:08:22.030495,control,Design_A,0
675984,2021-01-18 22:12:49.943921,experimental,Design_B,0
945286,2021-01-18 22:50:27.859120,control,Design_A,0
693584,2021-01-18 22:58:39.069353,control,Design_A,1
653944,2021-01-18 23:26:33.084856,control,Design_A,0
837137,2021-01-18 23:28:44.562224,experimental,Design_B,0
935358,2021-01-19 01:08:24.301032,experimental,Design_B,0
919221,2021-01-19 01:36:15.448740,experimental,Design_B,0
784710,2021-01-19 01:44:43.373832,control,Design_A,0
744133,2021-01-19 02:26:45.732467,experimental,Design_B,0
810228,2021-01-19 04:52:40.955648,control,Design_A,0
782158,2021-01-19 05:53:25.126274,control,Design_A,0
871844,2021-01-19 06:37:57.267444,control,Design_A,1
786329,2021-01-19 07:15:07.632564,control,Design_A,0
818744,2021-01-19 07:30:14.090650,experimental,Design_B,0
801974,2021-01-19 07:45:20.092511,control,Design_A,0
683568,2021-01-19 07:56:44.487547,experimental,Design_B,1
673312,2021-01-19 08:12:50.839549,control,Design_A,0
803932,2021-01-19 08:29:48.174800,experimental,Design_B,0
865847,2021-01-19 08:36:21.335931,control,Design_A,0
677763,2021-01-19 08:44:17.467488,control,Design_A,0
734183,2021-01-19 09:55:23.722829,experimental,Design_B,0
736373,2021-01-19 10:37:41.180870,experimental,Design_B,0
655830,2021-01-19 11:24:21.515062,control,Design_A,0
841942,2021-01-19 12:08:51.350822,control,Design_A,0
645781,2021-01-19 14:25:56.800634,control,Design_A,0
671118,2021-01-19 14:41:01.244060,control,Design_A,0
701165,2021-01-19 15:38:13.244223,experimental,Design_B,0
814379,2021-01-19 17:12:38.945038,experimental,Design_B,0
810394,2021-01-19 17:47:55.205180,control,Design_A,0
661188,2021-01-19 18:38:53.628083,experimental,Design_B,0
854374,2021-01-19 18:48:06.223476,experimental,Design_B,0
754536,2021-01-19 20:00:58.928767,experimental,Design_B,0
678625,2021-01-19 20:23:54.491887,experimental,Design_B,0
663418,2021-01-19 21:11:06.487163,experimental,Design_B,0
656288,2021-01-19 21:33:48.490133,experimental,Design_B,0
871728,2021-01-19 21:55:57.541006,control,Design_A,0
808605,2021-01-19 22:02:48.229279,experimental,Design_B,0
893078,2021-01-19 22:25:56.836670,control,Design_A,1
741496,2021-01-19 22:46:49.574987,experimental,Design_B,0
